user_id,item_id,item_name,rating,review
523,86,Giày dép Với,1,Không đáng tiền chút nào.
523,48,Giày dép Các,3,"Dùng được, không phàn nàn gì."
523,397,Laptop Tự,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
523,173,Sách Số,5,Chắc chắn sẽ giới thiệu cho bạn bè.
523,495,Quần áo Của,5,"Không thể tin được, sản phẩm quá xuất sắc!"
523,312,Tai nghe Có,4,"Thiết kế đẹp, hoạt động tốt."
523,245,Đồng hồ Giống,3,Mọi thứ đều ở mức chấp nhận được.
523,34,Sách Bạn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
523,195,Quần áo Lớn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
523,238,Mỹ phẩm Từng,5,"Không thể tin được, sản phẩm quá xuất sắc!"
523,296,Quần áo Thay,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
524,333,Giày dép Nào,2,"Dùng bình thường, không có gì đặc sắc."
524,269,Điện thoại Để,4,"Thiết kế đẹp, hoạt động tốt."
524,158,Laptop Như,4,"Thiết kế đẹp, hoạt động tốt."
524,252,Quần áo Vì,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
524,412,Quần áo Như,4,"Chất lượng tuyệt vời, nên mua."
524,170,Giày dép Rất,3,Mọi thứ đều ở mức chấp nhận được.
524,236,Mỹ phẩm Vì,3,"Dùng được, không phàn nàn gì."
524,4,Laptop Gần,4,"Sản phẩm rất tốt, đáng tiền."
524,159,Giày dép Từ,3,"Dùng được, không phàn nàn gì."
524,281,Laptop Để,2,Thiết kế không đẹp.
524,249,Điện thoại Đã,4,"Thiết kế đẹp, hoạt động tốt."
524,165,Giày dép Đã,4,"Thiết kế đẹp, hoạt động tốt."
524,9,Đồng hồ Về,5,"Trên cả tuyệt vời, 10 điểm!"
524,50,Giày dép Với,3,Sản phẩm ổn trong tầm giá.
524,176,Tai nghe Mỗi,5,"Trên cả tuyệt vời, 10 điểm!"
524,33,Điện thoại Nào,2,Thiết kế không đẹp.
524,437,Điện thoại Tôi,4,Hoàn toàn hài lòng.
524,233,Mỹ phẩm Như,5,"Trên cả tuyệt vời, 10 điểm!"
524,72,Giày dép Thì,3,Sản phẩm ổn trong tầm giá.
524,128,Điện thoại Trong,4,"Chất lượng tuyệt vời, nên mua."
524,370,Laptop Theo,4,"Chất lượng tuyệt vời, nên mua."
524,167,Giày dép Mà,2,"Hơi thất vọng, có nhiều điểm trừ."
524,5,Mỹ phẩm Vậy,4,Hoàn toàn hài lòng.
524,274,Mỹ phẩm Cũng,4,Hoàn toàn hài lòng.
524,92,Quần áo Chưa,2,"Chất lượng tạm được, nhưng không tốt lắm."
524,15,Quần áo Đi,1,Không đáng tiền chút nào.
524,24,Laptop Gần,3,"Dùng được, không phàn nàn gì."
524,498,Tai nghe Của,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
524,377,Mỹ phẩm Không,4,"Chất lượng tuyệt vời, nên mua."
524,441,Tai nghe Vì,4,Hoàn toàn hài lòng.
524,62,Giày dép Sẽ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
524,14,Đồng hồ Sẽ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
524,134,Laptop Để,4,Hoàn toàn hài lòng.
524,460,Laptop Vẫn,4,"Chất lượng tuyệt vời, nên mua."
524,43,Quần áo Cũng,4,"Sản phẩm rất tốt, đáng tiền."
524,331,Tai nghe Tại,5,Chắc chắn sẽ giới thiệu cho bạn bè.
524,151,Giày dép Và,2,"Chất lượng tạm được, nhưng không tốt lắm."
524,353,Mỹ phẩm Về,4,"Chất lượng tuyệt vời, nên mua."
524,184,Tai nghe Tự,4,Hoàn toàn hài lòng.
524,415,Sách Để,4,Hoàn toàn hài lòng.
524,168,Tai nghe Từng,3,Chất lượng trung bình.
524,354,Quần áo Lớn,4,"Thiết kế đẹp, hoạt động tốt."
524,148,Điện thoại Này,5,"Trên cả tuyệt vời, 10 điểm!"
524,174,Sách Này,5,"Không thể tin được, sản phẩm quá xuất sắc!"
524,491,Giày dép Dưới,4,"Sản phẩm rất tốt, đáng tiền."
524,256,Tai nghe Từ,3,"Dùng được, không phàn nàn gì."
524,404,Điện thoại Đúng,4,"Chất lượng tuyệt vời, nên mua."
524,373,Mỹ phẩm Của,5,"Trên cả tuyệt vời, 10 điểm!"
524,426,Quần áo Vậy,2,"Hơi thất vọng, có nhiều điểm trừ."
524,411,Giày dép Hơn,3,Mọi thứ đều ở mức chấp nhận được.
525,352,Quần áo Với,4,"Chất lượng tuyệt vời, nên mua."
525,132,Mỹ phẩm Như,5,"Trên cả tuyệt vời, 10 điểm!"
525,365,Tai nghe Khiến,3,Sản phẩm ổn trong tầm giá.
525,112,Điện thoại Đã,2,"Hơi thất vọng, có nhiều điểm trừ."
525,231,Sách Có,3,Sản phẩm ổn trong tầm giá.
525,458,Đồng hồ Khiến,4,Hoàn toàn hài lòng.
525,460,Laptop Vẫn,2,"Chất lượng tạm được, nhưng không tốt lắm."
525,401,Quần áo Với,5,"Trên cả tuyệt vời, 10 điểm!"
525,111,Điện thoại Hoặc,4,Hoàn toàn hài lòng.
525,230,Giày dép Điều,1,Sẽ không bao giờ mua lại.
525,425,Tai nghe Đúng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
525,79,Đồng hồ Đến,3,Sản phẩm ổn trong tầm giá.
525,330,Mỹ phẩm Là,4,"Sản phẩm rất tốt, đáng tiền."
525,429,Mỹ phẩm Cũng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
525,128,Điện thoại Trong,1,Sẽ không bao giờ mua lại.
525,235,Giày dép Khiến,5,"Không thể tin được, sản phẩm quá xuất sắc!"
525,183,Quần áo Trong,5,"Không thể tin được, sản phẩm quá xuất sắc!"
525,205,Đồng hồ Của,4,"Chất lượng tuyệt vời, nên mua."
525,411,Giày dép Hơn,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
525,327,Điện thoại Vậy,4,"Thiết kế đẹp, hoạt động tốt."
525,166,Laptop Đúng,4,Hoàn toàn hài lòng.
525,145,Sách Thế,4,"Thiết kế đẹp, hoạt động tốt."
525,250,Mỹ phẩm Của,4,"Chất lượng tuyệt vời, nên mua."
525,402,Đồng hồ Số,5,"Không thể tin được, sản phẩm quá xuất sắc!"
525,432,Quần áo Tại,5,Chắc chắn sẽ giới thiệu cho bạn bè.
525,63,Quần áo Để,4,Hoàn toàn hài lòng.
525,67,Laptop Một,1,Không đáng tiền chút nào.
525,395,Sách Và,4,"Thiết kế đẹp, hoạt động tốt."
525,191,Quần áo Chỉ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
525,60,Điện thoại Bên,4,"Chất lượng tuyệt vời, nên mua."
525,124,Đồng hồ Như,4,"Chất lượng tuyệt vời, nên mua."
525,153,Điện thoại Thay,3,Sản phẩm ổn trong tầm giá.
525,447,Tai nghe Chỉ,5,Chắc chắn sẽ giới thiệu cho bạn bè.
525,117,Mỹ phẩm Của,5,Chắc chắn sẽ giới thiệu cho bạn bè.
525,277,Laptop Trong,3,Chất lượng trung bình.
525,443,Quần áo Trong,4,"Thiết kế đẹp, hoạt động tốt."
525,469,Mỹ phẩm Theo,3,Mọi thứ đều ở mức chấp nhận được.
525,135,Tai nghe Thế,2,"Chất lượng tạm được, nhưng không tốt lắm."
525,262,Laptop Hơn,3,Sản phẩm ổn trong tầm giá.
525,131,Tai nghe Mà,4,"Sản phẩm rất tốt, đáng tiền."
525,415,Sách Để,4,Hoàn toàn hài lòng.
525,253,Quần áo Để,3,"Dùng được, không phàn nàn gì."
525,444,Điện thoại Và,3,Chất lượng trung bình.
525,174,Sách Này,2,"Hơi thất vọng, có nhiều điểm trừ."
525,420,Giày dép Nào,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
525,347,Đồng hồ Cái,4,Hoàn toàn hài lòng.
525,361,Sách Tôi,4,"Sản phẩm rất tốt, đáng tiền."
525,171,Sách Hoặc,4,"Chất lượng tuyệt vời, nên mua."
525,57,Tai nghe Khi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
525,357,Quần áo Vài,4,Hoàn toàn hài lòng.
526,491,Giày dép Dưới,3,Mọi thứ đều ở mức chấp nhận được.
526,87,Laptop Cho,5,"Trên cả tuyệt vời, 10 điểm!"
526,111,Điện thoại Hoặc,4,Hoàn toàn hài lòng.
526,422,Sách Tự,5,"Không thể tin được, sản phẩm quá xuất sắc!"
526,32,Laptop Không,4,"Thiết kế đẹp, hoạt động tốt."
526,418,Sách Cũng,5,"Không thể tin được, sản phẩm quá xuất sắc!"
526,471,Tai nghe Hoặc,3,"Dùng được, không phàn nàn gì."
526,278,Quần áo Vì,4,Hoàn toàn hài lòng.
526,380,Đồng hồ Một,2,"Hơi thất vọng, có nhiều điểm trừ."
526,10,Sách Với,5,"Không thể tin được, sản phẩm quá xuất sắc!"
526,340,Mỹ phẩm Cũng,3,Sản phẩm ổn trong tầm giá.
526,175,Mỹ phẩm Đúng,4,"Thiết kế đẹp, hoạt động tốt."
526,192,Mỹ phẩm Không,4,"Sản phẩm rất tốt, đáng tiền."
526,410,Laptop Hơn,3,Chất lượng trung bình.
526,24,Laptop Gần,5,Chắc chắn sẽ giới thiệu cho bạn bè.
526,167,Giày dép Mà,1,Không đáng tiền chút nào.
526,394,Điện thoại Đi,4,"Chất lượng tuyệt vời, nên mua."
526,479,Mỹ phẩm Giữa,5,"Trên cả tuyệt vời, 10 điểm!"
526,416,Mỹ phẩm Giữa,5,"Trên cả tuyệt vời, 10 điểm!"
526,78,Laptop Cũng,5,"Không thể tin được, sản phẩm quá xuất sắc!"
526,136,Mỹ phẩm Trong,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
526,164,Mỹ phẩm Sau,4,"Sản phẩm rất tốt, đáng tiền."
526,216,Quần áo Sau,5,Chắc chắn sẽ giới thiệu cho bạn bè.
526,227,Laptop Chưa,4,"Thiết kế đẹp, hoạt động tốt."
526,251,Quần áo Đến,5,"Trên cả tuyệt vời, 10 điểm!"
526,370,Laptop Theo,4,"Sản phẩm rất tốt, đáng tiền."
526,285,Đồng hồ Của,3,Chất lượng trung bình.
526,464,Laptop Khi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
526,425,Tai nghe Đúng,4,"Chất lượng tuyệt vời, nên mua."
526,228,Quần áo Nơi,4,"Chất lượng tuyệt vời, nên mua."
526,156,Laptop Nào,2,"Dùng bình thường, không có gì đặc sắc."
526,230,Giày dép Điều,4,"Sản phẩm rất tốt, đáng tiền."
526,310,Điện thoại Nhưng,3,Sản phẩm ổn trong tầm giá.
526,127,Mỹ phẩm Có,1,"Rất thất vọng, chất lượng kém."
526,254,Đồng hồ Từng,4,Hoàn toàn hài lòng.
526,377,Mỹ phẩm Không,5,"Trên cả tuyệt vời, 10 điểm!"
526,116,Sách Cũng,4,Hoàn toàn hài lòng.
526,223,Sách Để,3,Mọi thứ đều ở mức chấp nhận được.
526,17,Quần áo Điều,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
526,189,Tai nghe Đi,3,Sản phẩm ổn trong tầm giá.
526,255,Quần áo Khi,4,"Thiết kế đẹp, hoạt động tốt."
526,434,Tai nghe Vẫn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
526,186,Mỹ phẩm Chưa,4,Hoàn toàn hài lòng.
526,91,Laptop Vậy,5,Chắc chắn sẽ giới thiệu cho bạn bè.
526,180,Laptop Như,5,Chắc chắn sẽ giới thiệu cho bạn bè.
526,393,Điện thoại Hơn,4,"Sản phẩm rất tốt, đáng tiền."
526,302,Sách Vì,4,"Thiết kế đẹp, hoạt động tốt."
526,421,Mỹ phẩm Cũng,4,"Thiết kế đẹp, hoạt động tốt."
526,125,Sách Để,5,Chắc chắn sẽ giới thiệu cho bạn bè.
526,313,Quần áo Vài,3,Chất lượng trung bình.
527,488,Sách Sẽ,3,"Dùng được, không phàn nàn gì."
527,285,Đồng hồ Của,3,"Dùng được, không phàn nàn gì."
527,169,Đồng hồ Lớn,4,"Chất lượng tuyệt vời, nên mua."
527,306,Sách Từng,4,Hoàn toàn hài lòng.
527,34,Sách Bạn,2,"Dùng bình thường, không có gì đặc sắc."
527,49,Mỹ phẩm Bên,4,"Thiết kế đẹp, hoạt động tốt."
527,87,Laptop Cho,3,Chất lượng trung bình.
527,343,Quần áo Lớn,3,Mọi thứ đều ở mức chấp nhận được.
527,243,Tai nghe Chưa,4,"Chất lượng tuyệt vời, nên mua."
527,154,Laptop Cái,3,Sản phẩm ổn trong tầm giá.
527,403,Tai nghe Người,3,Chất lượng trung bình.
527,135,Tai nghe Thế,2,Thiết kế không đẹp.
527,46,Quần áo Có,3,Mọi thứ đều ở mức chấp nhận được.
527,9,Đồng hồ Về,4,Hoàn toàn hài lòng.
527,232,Mỹ phẩm Về,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
527,426,Quần áo Vậy,5,"Trên cả tuyệt vời, 10 điểm!"
527,245,Đồng hồ Giống,4,"Thiết kế đẹp, hoạt động tốt."
527,262,Laptop Hơn,4,"Chất lượng tuyệt vời, nên mua."
527,338,Sách Từng,4,"Sản phẩm rất tốt, đáng tiền."
527,73,Tai nghe Cũng,4,"Sản phẩm rất tốt, đáng tiền."
527,42,Mỹ phẩm Nếu,5,Chắc chắn sẽ giới thiệu cho bạn bè.
527,199,Đồng hồ Như,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
527,329,Tai nghe Hơn,4,"Sản phẩm rất tốt, đáng tiền."
527,226,Quần áo Từng,4,Hoàn toàn hài lòng.
527,370,Laptop Theo,3,"Dùng được, không phàn nàn gì."
527,363,Đồng hồ Đang,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
527,101,Đồng hồ Rất,1,"Sản phẩm quá tệ, không như quảng cáo."
527,465,Điện thoại Này,1,Không đáng tiền chút nào.
527,362,Đồng hồ Thay,1,Không đáng tiền chút nào.
527,442,Laptop Như,4,"Sản phẩm rất tốt, đáng tiền."
527,258,Laptop Cho,3,Sản phẩm ổn trong tầm giá.
527,230,Giày dép Điều,4,"Chất lượng tuyệt vời, nên mua."
527,246,Điện thoại Như,2,Thiết kế không đẹp.
527,308,Giày dép Của,2,"Hơi thất vọng, có nhiều điểm trừ."
527,127,Mỹ phẩm Có,4,"Chất lượng tuyệt vời, nên mua."
527,194,Đồng hồ Cách,3,Sản phẩm ổn trong tầm giá.
527,439,Quần áo Đó,4,Hoàn toàn hài lòng.
527,129,Giày dép Đến,3,Sản phẩm ổn trong tầm giá.
527,114,Giày dép Trong,3,Chất lượng trung bình.
527,299,Giày dép Đi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
527,214,Laptop Hơn,1,"Rất thất vọng, chất lượng kém."
527,167,Giày dép Mà,4,"Chất lượng tuyệt vời, nên mua."
527,54,Đồng hồ Hoặc,5,Chắc chắn sẽ giới thiệu cho bạn bè.
527,18,Laptop Như,2,Thiết kế không đẹp.
527,428,Giày dép Để,3,"Dùng được, không phàn nàn gì."
527,294,Đồng hồ Chưa,4,"Chất lượng tuyệt vời, nên mua."
527,62,Giày dép Sẽ,3,Sản phẩm ổn trong tầm giá.
527,368,Sách Giống,4,"Sản phẩm rất tốt, đáng tiền."
527,418,Sách Cũng,3,Mọi thứ đều ở mức chấp nhận được.
527,82,Giày dép Của,3,Chất lượng trung bình.
528,181,Giày dép Không,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,86,Giày dép Với,4,"Thiết kế đẹp, hoạt động tốt."
528,172,Laptop Từ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
528,223,Sách Để,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,355,Quần áo Từ,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,246,Điện thoại Như,4,"Thiết kế đẹp, hoạt động tốt."
528,154,Laptop Cái,1,Sẽ không bao giờ mua lại.
528,290,Quần áo Để,3,Mọi thứ đều ở mức chấp nhận được.
528,496,Đồng hồ Vẫn,3,Chất lượng trung bình.
528,136,Mỹ phẩm Trong,5,"Không thể tin được, sản phẩm quá xuất sắc!"
528,318,Tai nghe Để,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,105,Đồng hồ Nơi,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,349,Giày dép Sẽ,3,Sản phẩm ổn trong tầm giá.
528,466,Quần áo Này,4,"Chất lượng tuyệt vời, nên mua."
528,241,Đồng hồ Chưa,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,146,Mỹ phẩm Như,2,Thiết kế không đẹp.
528,385,Mỹ phẩm Nhưng,4,"Thiết kế đẹp, hoạt động tốt."
528,226,Quần áo Từng,4,Hoàn toàn hài lòng.
528,158,Laptop Như,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
528,164,Mỹ phẩm Sau,4,Hoàn toàn hài lòng.
528,398,Đồng hồ Nếu,4,"Thiết kế đẹp, hoạt động tốt."
528,100,Laptop Vì,3,"Dùng được, không phàn nàn gì."
528,373,Mỹ phẩm Của,4,"Sản phẩm rất tốt, đáng tiền."
528,215,Sách Với,3,"Dùng được, không phàn nàn gì."
528,9,Đồng hồ Về,5,"Trên cả tuyệt vời, 10 điểm!"
528,228,Quần áo Nơi,4,"Chất lượng tuyệt vời, nên mua."
528,130,Tai nghe Để,4,"Thiết kế đẹp, hoạt động tốt."
528,35,Mỹ phẩm Từng,4,"Sản phẩm rất tốt, đáng tiền."
528,347,Đồng hồ Cái,3,Chất lượng trung bình.
528,147,Tai nghe Vậy,4,"Thiết kế đẹp, hoạt động tốt."
528,478,Sách Tại,2,"Dùng bình thường, không có gì đặc sắc."
528,413,Tai nghe Chỉ,3,Chất lượng trung bình.
528,342,Laptop Có,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
528,219,Đồng hồ Đang,4,"Sản phẩm rất tốt, đáng tiền."
528,483,Quần áo Hơn,3,Chất lượng trung bình.
528,59,Giày dép Của,5,"Trên cả tuyệt vời, 10 điểm!"
528,476,Điện thoại Hoặc,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
528,24,Laptop Gần,4,Hoàn toàn hài lòng.
528,229,Đồng hồ Hoặc,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
528,93,Laptop Lớn,4,"Thiết kế đẹp, hoạt động tốt."
528,393,Điện thoại Hơn,3,Sản phẩm ổn trong tầm giá.
528,264,Sách Hơn,5,"Trên cả tuyệt vời, 10 điểm!"
528,410,Laptop Hơn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,28,Mỹ phẩm Khi,4,Hoàn toàn hài lòng.
528,208,Sách Bạn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
528,394,Điện thoại Đi,4,Hoàn toàn hài lòng.
528,227,Laptop Chưa,4,"Sản phẩm rất tốt, đáng tiền."
528,157,Giày dép Này,5,"Không thể tin được, sản phẩm quá xuất sắc!"
528,81,Sách Như,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
528,397,Laptop Tự,4,"Thiết kế đẹp, hoạt động tốt."
529,122,Giày dép Tôi,4,"Sản phẩm rất tốt, đáng tiền."
529,389,Tai nghe Gần,5,"Không thể tin được, sản phẩm quá xuất sắc!"
529,72,Giày dép Thì,2,"Chất lượng tạm được, nhưng không tốt lắm."
529,18,Laptop Như,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
529,405,Tai nghe Vì,4,"Thiết kế đẹp, hoạt động tốt."
529,385,Mỹ phẩm Nhưng,3,Sản phẩm ổn trong tầm giá.
529,145,Sách Thế,4,"Thiết kế đẹp, hoạt động tốt."
529,453,Giày dép Tự,4,"Chất lượng tuyệt vời, nên mua."
529,288,Điện thoại Để,5,Chắc chắn sẽ giới thiệu cho bạn bè.
529,235,Giày dép Khiến,4,"Sản phẩm rất tốt, đáng tiền."
529,131,Tai nghe Mà,4,"Sản phẩm rất tốt, đáng tiền."
529,352,Quần áo Với,2,"Dùng bình thường, không có gì đặc sắc."
529,124,Đồng hồ Như,4,"Sản phẩm rất tốt, đáng tiền."
529,289,Laptop Mà,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
529,215,Sách Với,4,"Chất lượng tuyệt vời, nên mua."
529,153,Điện thoại Thay,5,Chắc chắn sẽ giới thiệu cho bạn bè.
529,135,Tai nghe Thế,3,Chất lượng trung bình.
529,497,Giày dép Điều,4,"Sản phẩm rất tốt, đáng tiền."
529,458,Đồng hồ Khiến,2,"Dùng bình thường, không có gì đặc sắc."
529,177,Điện thoại Đúng,4,"Thiết kế đẹp, hoạt động tốt."
529,427,Sách Như,3,"Dùng được, không phàn nàn gì."
529,360,Laptop Khiến,3,Mọi thứ đều ở mức chấp nhận được.
529,473,Đồng hồ Để,3,Mọi thứ đều ở mức chấp nhận được.
529,471,Tai nghe Hoặc,2,"Chất lượng tạm được, nhưng không tốt lắm."
529,15,Quần áo Đi,4,"Thiết kế đẹp, hoạt động tốt."
529,85,Đồng hồ Giống,4,"Thiết kế đẹp, hoạt động tốt."
529,491,Giày dép Dưới,4,"Chất lượng tuyệt vời, nên mua."
529,108,Sách Tại,5,"Không thể tin được, sản phẩm quá xuất sắc!"
529,363,Đồng hồ Đang,3,Mọi thứ đều ở mức chấp nhận được.
529,184,Tai nghe Tự,4,"Chất lượng tuyệt vời, nên mua."
529,403,Tai nghe Người,4,"Sản phẩm rất tốt, đáng tiền."
529,216,Quần áo Sau,4,"Chất lượng tuyệt vời, nên mua."
529,199,Đồng hồ Như,4,"Sản phẩm rất tốt, đáng tiền."
529,440,Điện thoại Nếu,2,"Dùng bình thường, không có gì đặc sắc."
529,12,Laptop Nơi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
529,261,Tai nghe Với,4,"Sản phẩm rất tốt, đáng tiền."
529,84,Mỹ phẩm Tôi,4,"Chất lượng tuyệt vời, nên mua."
529,343,Quần áo Lớn,4,"Sản phẩm rất tốt, đáng tiền."
529,420,Giày dép Nào,5,Chắc chắn sẽ giới thiệu cho bạn bè.
529,422,Sách Tự,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
529,454,Mỹ phẩm Giống,4,"Sản phẩm rất tốt, đáng tiền."
529,456,Giày dép Hơn,3,Sản phẩm ổn trong tầm giá.
529,450,Đồng hồ Đó,4,"Sản phẩm rất tốt, đáng tiền."
529,368,Sách Giống,5,Chắc chắn sẽ giới thiệu cho bạn bè.
529,160,Giày dép Nơi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
529,266,Quần áo Chưa,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
529,290,Quần áo Để,2,"Chất lượng tạm được, nhưng không tốt lắm."
529,336,Sách Của,4,"Chất lượng tuyệt vời, nên mua."
529,258,Laptop Cho,4,Hoàn toàn hài lòng.
529,98,Điện thoại Với,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,178,Quần áo Đã,4,Hoàn toàn hài lòng.
530,255,Quần áo Khi,5,Chắc chắn sẽ giới thiệu cho bạn bè.
530,250,Mỹ phẩm Của,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,460,Laptop Vẫn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,100,Laptop Vì,4,"Chất lượng tuyệt vời, nên mua."
530,179,Laptop Với,4,"Chất lượng tuyệt vời, nên mua."
530,467,Giày dép Là,4,"Sản phẩm rất tốt, đáng tiền."
530,420,Giày dép Nào,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
530,417,Tai nghe Lớn,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
530,344,Mỹ phẩm Người,4,"Chất lượng tuyệt vời, nên mua."
530,326,Điện thoại Để,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
530,477,Tai nghe Làm,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,425,Tai nghe Đúng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
530,373,Mỹ phẩm Của,5,"Trên cả tuyệt vời, 10 điểm!"
530,124,Đồng hồ Như,2,"Dùng bình thường, không có gì đặc sắc."
530,163,Quần áo Nhiều,5,Chắc chắn sẽ giới thiệu cho bạn bè.
530,468,Mỹ phẩm Với,4,Hoàn toàn hài lòng.
530,236,Mỹ phẩm Vì,2,"Chất lượng tạm được, nhưng không tốt lắm."
530,301,Sách Tự,3,Mọi thứ đều ở mức chấp nhận được.
530,97,Tai nghe Từ,5,"Trên cả tuyệt vời, 10 điểm!"
530,102,Đồng hồ Như,5,"Trên cả tuyệt vời, 10 điểm!"
530,273,Mỹ phẩm Đã,2,Thiết kế không đẹp.
530,85,Đồng hồ Giống,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,156,Laptop Nào,5,"Trên cả tuyệt vời, 10 điểm!"
530,260,Sách Đó,4,"Sản phẩm rất tốt, đáng tiền."
530,274,Mỹ phẩm Cũng,5,"Trên cả tuyệt vời, 10 điểm!"
530,434,Tai nghe Vẫn,4,"Chất lượng tuyệt vời, nên mua."
530,142,Sách Đi,3,Chất lượng trung bình.
530,106,Quần áo Bên,4,"Thiết kế đẹp, hoạt động tốt."
530,399,Quần áo Đúng,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,254,Đồng hồ Từng,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,32,Laptop Không,4,Hoàn toàn hài lòng.
530,416,Mỹ phẩm Giữa,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,82,Giày dép Của,2,"Hơi thất vọng, có nhiều điểm trừ."
530,86,Giày dép Với,3,Mọi thứ đều ở mức chấp nhận được.
530,437,Điện thoại Tôi,4,"Chất lượng tuyệt vời, nên mua."
530,306,Sách Từng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
530,154,Laptop Cái,4,"Thiết kế đẹp, hoạt động tốt."
530,367,Giày dép Hơn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
530,283,Điện thoại Đó,4,"Chất lượng tuyệt vời, nên mua."
530,402,Đồng hồ Số,4,Hoàn toàn hài lòng.
530,459,Sách Đã,4,"Thiết kế đẹp, hoạt động tốt."
530,335,Tai nghe Thì,5,Chắc chắn sẽ giới thiệu cho bạn bè.
530,29,Laptop Làm,3,Sản phẩm ổn trong tầm giá.
530,317,Mỹ phẩm Như,3,Chất lượng trung bình.
530,284,Mỹ phẩm Thế,3,Sản phẩm ổn trong tầm giá.
530,354,Quần áo Lớn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
530,215,Sách Với,2,"Chất lượng tạm được, nhưng không tốt lắm."
530,101,Đồng hồ Rất,1,"Sản phẩm quá tệ, không như quảng cáo."
530,111,Điện thoại Hoặc,4,"Thiết kế đẹp, hoạt động tốt."
531,284,Mỹ phẩm Thế,3,Sản phẩm ổn trong tầm giá.
531,38,Giày dép Nhiều,4,"Chất lượng tuyệt vời, nên mua."
531,417,Tai nghe Lớn,3,Sản phẩm ổn trong tầm giá.
531,163,Quần áo Nhiều,2,"Dùng bình thường, không có gì đặc sắc."
531,440,Điện thoại Nếu,5,Chắc chắn sẽ giới thiệu cho bạn bè.
531,45,Mỹ phẩm Vì,3,"Dùng được, không phàn nàn gì."
531,442,Laptop Như,5,"Trên cả tuyệt vời, 10 điểm!"
531,238,Mỹ phẩm Từng,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
531,218,Điện thoại Khi,2,Thiết kế không đẹp.
531,471,Tai nghe Hoặc,4,Hoàn toàn hài lòng.
531,377,Mỹ phẩm Không,5,"Không thể tin được, sản phẩm quá xuất sắc!"
531,199,Đồng hồ Như,5,"Không thể tin được, sản phẩm quá xuất sắc!"
531,433,Sách Làm,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
531,172,Laptop Từ,4,"Thiết kế đẹp, hoạt động tốt."
